id,name,category,price
1,Military,Home & Kitchen,214.12
2,Watch,Clothing,431.04
3,Friend,Home & Kitchen,414.79
4,Office,Clothing,57.79
5,Method,Home & Kitchen,73.23
6,Decade,Home & Kitchen,460.39
7,Station,Home & Kitchen,201.82
8,Artist,Home & Kitchen,171.55
9,Among,Books,239.48
10,Forward,Home & Kitchen,48.46
11,Growth,Home & Kitchen,415.15
12,Father,Sports,93.03
13,Third,Sports,375.86
14,Outside,Books,436.41
15,Kid,Electronics,53.2
16,Special,Sports,468.85
17,Task,Electronics,465.57
18,Accept,Clothing,328.37
19,Arrive,Books,58.18
20,Around,Home & Kitchen,407.11
21,Drive,Electronics,377.0
22,Prepare,Home & Kitchen,392.8
23,Fall,Sports,149.25
24,At,Clothing,102.97
25,Court,Sports,198.46
26,May,Sports,51.25
27,Message,Clothing,225.22
28,Be,Sports,401.38
29,Mission,Home & Kitchen,87.53
30,Performance,Electronics,109.59
31,Act,Clothing,358.09
32,Development,Clothing,63.24
33,Consumer,Electronics,88.25
34,Sound,Books,39.06
35,Fill,Sports,189.02
36,The,Books,242.37
37,Sister,Sports,351.89
38,Couple,Clothing,345.57
39,Idea,Books,53.83
40,Leader,Clothing,319.41
41,Source,Clothing,337.77
42,Respond,Clothing,411.92
43,Firm,Clothing,497.59
44,Over,Clothing,17.16
45,Democratic,Clothing,219.45
46,Share,Sports,422.15
47,Only,Electronics,295.83
48,Want,Books,251.98
49,Western,Clothing,127.51
50,Thank,Electronics,68.01
51,View,Home & Kitchen,329.57
52,Indeed,Books,46.04
53,Entire,Sports,153.91
54,Will,Home & Kitchen,11.17
55,Actually,Clothing,193.15
56,Plant,Books,328.2
57,Sell,Electronics,210.68
58,Congress,Electronics,485.16
59,Last,Home & Kitchen,95.0
60,Adult,Clothing,372.98
